#scaled time 	 ecdf 
9.913688223926139e-05 	        0.0
0.00010081017265437973 	        0.0
0.0001025117058460518 	        0.0
0.00010424195851241715 	        0.0
0.00010600141539760554 	        0.0
0.00010779056942754282 	        0.0
0.00010960992184804706 	        0.0
0.00011145998236525759 	        0.0
0.00011334126928843241 	        0.0
0.00011525430967515702 	        0.0
0.00011719963947900417 	        0.0
0.00011917780369968475 	        0.0
0.00012118935653573471 	        0.0
0.00012323486153977732 	        0.0
0.00012531489177640786 	        0.0
0.00012743002998274146 	        0.0
0.00012958086873167182 	        0.0
0.0001317680105978858 	        0.0
0.0001339920683266785 	        0.0
0.00013625366500561985 	        0.0
0.0001385534342391165 	        0.0
0.0001408920203259223 	        0.0
0.00014327007843964278 	        0.0
0.00014568827481228753 	        0.0
0.00014814728692092113 	        0.0
0.00015064780367746256 	        0.0
0.00015319052562169067 	        0.0
0.0001557761651175047 	        0.0
0.00015840544655250008 	        0.0
0.0001610791065409102 	        0.0
0.0001637978941299753 	        0.0
0.00016656257100979463 	        0.0
0.00016937391172671868 	        0.0
0.00017223270390034605 	        0.0
0.00017513974844417991 	        0.0
0.00017809585979001183 	        0.0
0.00018110186611608982 	        0.0
0.0001841586095791406 	        0.0
0.0001872669465503053 	        0.0
0.00019042774785505914 	        0.0
0.00019364189901718083 	        0.0
0.0001969103005068377 	        0.0
0.00020023386799286136 	        0.0
0.000203613532599278 	        0.0
0.00020705024116617104 	        0.0
0.00021054495651494652 	        0.0
0.00021409865771807377 	        0.0
0.000217712340373382 	        0.0
0.00022138701688298346 	        0.0
0.00022512371673690754 	        0.0
0.00022892348680151903 	        0.0
0.0002327873916128078 	        0.0
0.00023671651367462558 	        0.0
0.00024071195376195858 	        0.0
0.00024477483122931933 	        0.0
0.0002489062843243411 	        0.0
0.00025310747050666886 	        0.0
0.00025737956677222937 	        0.0
0.0002617237699829764 	        0.0
0.0002661412972022026 	        0.0
0.0002706333860355068 	        0.0
0.000275201294977522 	        0.0
0.00027984630376449033 	        0.0
0.00028456971373279344 	        0.0
0.0002893728481835301 	        0.0
0.00029425705275325215 	        0.0
0.00029922369579095295 	        0.0
0.0003042741687414223 	        0.0
0.00030940988653507193 	        0.0
0.0003146322879843372 	        0.0
0.0003199428361867744 	        0.0
0.0003253430189349574 	        0.0
0.000330834349133295 	        0.0
0.0003364183652218847 	        0.0
0.0003420966316075164 	        0.0
0.0003478707391019563 	        0.0
0.00035374230536762283 	        0.0
0.0003597129753707903 	        0.0
0.0003657844218424369 	        0.0
0.00037195834574687615 	        0.0
0.00037823647675829333 	        0.0
0.00038462057374532866 	        0.0
0.00039111242526383943 	        0.0
0.00039771385005797573 	        0.0
0.0004044266975697191 	        0.0
0.00041125284845701593 	        0.0
0.0004181942151206598 	        0.0
0.0004252527422400669 	        0.0
0.00043243040731809264 	        0.0
0.00043972922123504393 	        0.0
0.0004471512288120444 	        0.0
0.00045469850938390877 	        0.0
0.00046237317738168174 	        0.0
0.0004701773829250166 	        0.0
0.0004781133124245453 	        0.0
0.00048618318919442 	        0.0
0.0004943892740751941 	        0.0
0.0005027338660672112 	        0.0
0.0005112193029746926 	        0.0
0.0005198479620606877 	        0.0
0.0005286222607130857 	        0.0
0.0005375446571218668 	        0.0
0.0005466176509677826 	        0.0
0.0005558437841226607 	        0.0
0.0005652256413615314 	        0.0
0.0005747658510867754 	        0.0
0.0005844670860644868 	        0.0
0.0005943320641732752 	        0.0
0.0006043635491656971 	        0.0
