#scaled time 	 ecdf 
0.00014817218974040095 	        0.0
0.0001504073003079842 	        0.0
0.00015267612650910218 	        0.0
0.00015497917692886072 	        0.0
0.00015731696782414234 	        0.0
0.00015969002323933134 	        0.0
0.00016209887512378537 	        0.0
0.00016454406345107743 	        0.0
0.00016702613634003816 	        0.0
0.00016954565017762322 	        0.0
0.00017210316974363427 	        0.0
0.00017469926833732122 	        0.0
0.00017733452790589426 	        0.0
0.00018000953917497422 	        0.0
0.0001827249017810117 	        0.0
0.00018548122440570187 	        0.0
0.0001882791249124285 	        0.0
0.00019111923048476556 	        0.0
0.00019400217776706794 	        0.0
0.0001969286130071831 	        0.0
0.00019989919220131546 	        0.0
0.00020291458124107594 	        0.0
0.0002059754560627495 	        0.0
0.00020908250279881525 	        0.0
0.0002122364179317504 	        0.0
0.00021543790845015588 	        0.0
0.00021868769200723644 	        0.0
0.00022198649708167137 	        0.0
0.00022533506314091175 	        0.0
0.0002287341408069413 	        0.0
0.00023218449202453716 	        0.0
0.00023568689023206998 	        0.0
0.00023924212053487827 	        0.0
0.00024285097988126027 	        0.0
0.00024651427724111936 	        0.0
0.00025023283378730463 	        0.0
0.0002540074830796867 	        0.0
0.00025783907125201047 	        0.0
0.00026172845720156624 	        0.0
0.00026567651278172166 	        0.0
0.00026968412299735976 	        0.0
0.0002737521862032615 	        0.0
0.0002778816143054845 	        0.0
0.00028207333296577727 	        0.0
0.0002863282818090779 	        0.0
0.00029064741463414223 	        0.0
0.00029503169962734967 	        0.0
0.00029948211957973354 	        0.0
0.00030399967210728714 	        0.0
0.00030858536987458934 	        0.0
0.0003132402408218075 	        0.0
0.00031796532839512183 	        0.0
0.0003227616917806272 	        0.0
0.00032763040614176234 	        0.0
0.00033257256286032085 	        0.0
0.0003375892697810978 	        0.0
0.00034268165146022686 	        0.0
0.0003478508494172625 	        0.0
0.0003530980223910675 	        0.0
0.00035842434659955584 	        0.0
0.00036383101600335793 	        0.0
0.00036931924257346127 	        0.0
0.00037489025656288813 	        0.0
0.00038054530678247224 	        0.0
0.0003862856608807942 	        0.0
0.0003921126056283424 	        0.0
0.0003980274472059556 	        0.0
0.00040403151149762107 	        0.0
0.00041012614438768716 	        0.0
0.0004163127120625601 	        0.0
0.00042259260131695067 	        0.0
0.000428967219864742 	        0.0
0.00043543799665454513 	        0.0
0.00044200638219001574 	        0.0
0.00044867384885500155 	        0.0
0.0004554418912435972 	        0.0
0.00046231202649517274 	        0.0
0.00046928579463446105 	        0.0
0.0004763647589167726 	        0.0
0.00048355050617841826 	        0.0
0.0004908446471924175 	        0.0
0.0004982488170295749 	        0.0
0.0005057646754249984 	        0.0
0.0005133939071501505 	        0.0
0.0005211382223905108 	        0.0
0.0005289993571289347 	        0.0
0.0005369790735347943 	        0.0
0.0005450791603589916 	        0.0
0.0005533014333349278 	        0.0
0.0005616477355855226 	        0.0
0.0005701199380363723 	        0.0
0.0005787199398351408 	        0.0
0.0005874496687772783 	        0.0
0.0005963110817381571 	        0.0
0.0006053061651117313 	        0.0
0.0006144369352558107 	        0.0
0.0006237054389440522 	        0.0
0.000633113753824769 	        0.0
0.0006426639888866601 	        0.0
0.0006523582849315684 	        0.0
0.0006621988150543643 	        0.0
0.0006721877851300731 	        0.0
0.0006823274343083491 	        0.0
0.0006926200355154077 	        0.0
0.0007030678959635297 	        0.0
0.0007136733576682516 	        0.0
0.0007244387979733563 	        0.0
0.0007353666300837842 	        0.0
0.0007464593036065814 	        0.0
0.0007577193051000128 	        0.0
0.000769149158630949 	        0.0
0.0007807514263406707 	        0.0
0.0007925287090192023 	        0.0
0.0008044836466883117 	        0.0
0.0008166189191933024 	        0.0
0.0008289372468037337 	        0.0
0.0008414413908232049 	        0.0
0.0008541341542083309 	        0.0
0.0008670183821970618 	        0.0
0.0008800969629464776 	        0.0
0.0008933728281802033 	        0.0
0.000906848953845591 	        0.0
0.0009205283607808145 	        0.0
0.0009344141153920275 	        0.0
0.0009485093303407353 	        0.0
0.0009628171652415359 	        0.0
