#scaled time 	 tcdf 
7.680537888530564e-05 	 0.0005925328917228225
7.97358037058029e-05 	 0.0006151333783034491
8.277803566472203e-05 	 0.0006385956209046153
8.593634064055123e-05 	 0.000662952456846643
8.921514727168366e-05 	 0.0006882379730546701
9.261905316634332e-05 	 0.000714487553482085
9.615283134944292e-05 	 0.0007417379283236343
9.982143695541569e-05 	 0.000770027225084954
0.00010363001417640271 	 0.000799395021577691
0.00010758390347554273 	 0.0008298824009119363
0.00011168864907547648 	 0.0008615320085602382
0.00011595000673256633 	 0.0008943881115701727
0.0001203739518077326 	 0.0009284966600052257
0.00012496668764522492 	 0.0009639053506966191
0.0001297346542710747 	 0.0010006636933916535
0.00013468453742342934 	 0.001038823079387241
0.0001398232779274269 	 0.0010784368527404341
0.00014515808142776104 	 0.0011195603841510546
0.00015069642849257895 	 0.0011622511476148875
0.0001564460851028848 	 0.0012065687999494171
0.00016241511354215233 	 0.0012525752632976225
0.00016861188370142108 	 0.0013003348107191687
0.00017504508481572446 	 0.0013499141549820357
0.00018172373764830844 	 0.0014013825406716852
0.0001886572071397273 	 0.0014548118397388974
0.00019585521553954922 	 0.0015102766506115816
0.00020332785603909033 	 0.0015678544010002717
0.00021108560692428808 	 0.0016276254545313739
0.0002191393462685645 	 0.0016896732213469402
0.0002275003671862779 	 0.0017540842728143563
0.00023618039366815285 	 0.0018209484604942588
0.0002451915970208959 	 0.001890359039520018
0.00025454661293404366 	 0.001962412796547167
0.0002642585591979809 	 0.0020372101824365748
0.00027434105409796693 	 0.0021148554498404463
0.0002848082355099689 	 0.002195456795865923
0.00029567478072507384 	 0.0022791265099966966
0.0003069559270302789 	 0.0023659811274589367
0.0003186674930745204 	 0.002456141588223813
0.00033082590104990047 	 0.0025497334018451004
0.00034344819971921246 	 0.0026468868183365498
0.0003565520883220562 	 0.002747737005300236
0.00037015594139306793 	 0.002852424231523627
0.0003842788345270574 	 0.002961094057269789
0.00039894057112719146 	 0.00307389753149208
0.0004141617101737187 	 0.003190991396211531
0.0004299635950521855 	 0.0033125382983024113
0.00044636838348155694 	 0.003438707008938392
0.0004633990785842127 	 0.0035696726509593757
0.00048107956114138556 	 0.003705616934426215
0.0004994346230792718 	 0.003846728400638357
0.0005184900022327649 	 0.003993202674896679
0.0005382724184355605 	 0.004145242728301827
0.0005588096109872451 	 0.004303059148885949
0.0005801303775498944 	 0.004466870422383439
0.0006022646145287307 	 0.004636903222954199
0.00062524335899346 	 0.004813392714180724
0.0006490988321990743 	 0.004996582860668135
0.0006738644847671377 	 0.005186726750583886
0.0006995750435909151 	 0.005384086929481735
0.0007262665605301211 	 0.005588935745762191
0.0007539764629635529 	 0.005801555708128765
0.0007827436062705152 	 0.006022239855407144
0.0008126083283146041 	 0.006251292139101
0.0008436125060062713 	 0.006489027819065477
0.000875799614023463 	 0.0067357738726854435
0.0009092147857726813 	 0.006991869417952166
0.0009439048766759506 	 0.00725766615083766
0.0009799185298724291 	 0.007533528797371423
0.00101730624442679 	 0.007819835580828851
0.0010561204461400164 	 0.008116978704444928
0.0010964155610619136 	 0.00842536485007037
0.0011382480918084024 	 0.008745415693189812
0.0011816766967906133 	 0.0090775684347237
