#scaled time 	 ecdf 
0.003082978688981328 	        0.0
0.0031094084915457764 	        0.0
0.0031360648718890766 	        0.0
0.0031629497724203577 	        0.0
0.0031900651522006698 	        0.0
0.0032174129870857207 	        0.0
0.0032449952698698635 	        0.0
0.0032728140104313036 	        0.0
0.003300871235878568 	        0.0
0.0033291689906981984 	        0.0
0.0033577093369037414 	        0.0
0.0033864943541859994 	        0.0
0.003415526140064588 	        0.0
0.0034448068100407557 	        0.0
0.003474338497751555 	        0.0
0.003504123355125307 	        0.0
0.003534163552538425 	        0.0
0.0035644612789735453 	        0.0
0.003595018742179047 	        0.0
0.003625838168829923 	        0.0
0.003656921804690047 	        0.0
0.0036882719147757967 	        0.0
0.0037198907835211186 	        0.0
0.003751780714943982 	        0.0
0.0037839440328142847 	        0.0
0.0038163830808231602 	        0.0
0.003849100222753774 	        0.0
0.0038820978426535595 	        0.0
0.003915378345007959 	        0.0
0.0039489441549156075 	        0.0
0.0039827977182650635 	        0.0
0.004016941501913031 	        0.0
0.004051377993864125 	        0.0
0.004086109703452153 	        0.0
0.004121139161522979 	        0.0
0.004156468920618928 	        0.0
0.0041921015551648145 	        0.0
0.0042280396616555 	        0.0
0.00426428585884512 	        0.0
0.004300842787937897 	        0.0
0.004337713112780619 	        0.0
0.004374899520056724 	        0.0
0.004412404719482091 	        0.0
0.004450231444002489 	        0.0
0.0044883824499927175 	        0.0
0.0045268605174574785 	        0.0
0.004565668450233923 	        0.0
0.004604809076195977 	        0.0
0.004644285247460416 	        0.0
0.004684099840594667 	        0.0
0.004724255756826443 	        0.0
0.004764755922255138 	        0.0
0.004805603288065047 	        0.0
0.004846800830740437 	        0.0
0.004888351552282402 	        0.0
0.00493025848042764 	        0.0
0.004972524668869066 	        0.0
0.005015153197478352 	        0.0
0.0050581471725303214 	        0.0
0.0051015097269293186 	        0.0
0.005145244020437488 	        0.0
0.005189353239905044 	        0.0
0.005233840599502456 	        0.0
0.0052787093409546884 	        0.0
0.005323962733777402 	        0.0
0.005369604075515224 	        0.0
0.005415636691982003 	        0.0
0.005462063937503172 	        0.0
0.0055088891951601705 	        0.0
0.005556115877036981 	        0.0
0.00560374742446873 	        0.0
0.005651787308292476 	        0.0
0.0057002390291001105 	        0.0
0.005749106117493466 	        0.0
0.0057983921343415495 	        0.0
0.005848100671040042 	        0.0
0.005898235349772992 	        0.0
0.0059487998237767485 	        0.0
0.0059997977776061985 	        0.0
0.00605123292740321 	        0.0
0.006103109021167447 	        0.0
0.006155429839029493 	        0.0
0.006208199193526271 	        0.0
0.006261420929878877 	        0.0
0.006315098926272776 	        0.0
0.0063692370941403845 	        0.0
0.006423839378446124 	        0.0
0.00647890975797384 	        0.0
0.006534452245616752 	        0.0
0.006590470888669889 	        0.0
0.006646969769124961 	        0.0
0.0067039530039678455 	        0.0
0.006761424745478572 	        0.0
0.006819389181533886 	        0.0
0.006877850535912444 	        0.0
0.006936813068602548 	        0.0
0.006996281076112587 	        0.0
0.007056258891784139 	        0.0
0.0071167508861076905 	        0.0
0.007177761467041139 	        0.0
0.007239295080330982 	        0.0
0.007301356209836269 	        0.0
0.00736394937785536 	        0.0
0.007427079145455415 	        0.0
0.007490750112804781 	        0.0
0.0075549669195081855 	        0.0
0.007619734244944846 	        0.0
0.007685056808609404 	        0.0
0.0077509393704558605 	        0.0
0.007817386731244406 	        0.0
0.007884403732891277 	        0.0
0.007951995258821537 	        0.0
0.008020166234324949 	        0.0
0.00808892162691486 	        0.0
0.00815826644669021 	        0.0
0.008228205746700563 	        0.0
0.008298744623314341 	        0.0
