#scaled time 	 ecdf 
0.0013013694940438153 	        0.0
0.0013123552975103164 	        0.0
0.0013234338401092126 	        0.0
0.0013346059047187639 	        0.0
0.0013458722808260687 	        0.0
0.0013572337645828634 	        0.0
0.001368691158861773 	        0.0
0.0013802452733130582 	        0.0
0.0013918969244218185 	        0.0
0.0014036469355657025 	        0.0
0.0014154961370730803 	        0.0
0.001427445366281732 	        0.0
0.0014394954675980066 	        0.0
0.0014516472925565056 	        0.0
0.0014639016998802456 	        0.0
0.0014762595555413527 	        0.0
0.0014887217328222455 	        0.0
0.0015012891123773588 	        0.0
0.0015139625822953638 	        0.0
0.0015267430381619383 	        0.0
0.0015396313831230423 	        0.0
0.0015526285279487512 	        0.0
0.0015657353910976054 	        0.0
0.0015789528987815258 	        0.0
0.0015922819850312548 	        0.0
0.0016057235917623655 	        0.0
0.0016192786688418287 	        0.0
0.0016329481741551237 	        0.0
0.0016467330736739424 	        0.0
0.001660634341524438 	        0.0
0.0016746529600560754 	        0.0
0.0016887899199110365 	        0.0
0.0017030462200942388 	        0.0
0.0017174228680439186 	        0.0
0.001731920879702835 	        0.0
0.0017465412795900496 	        0.0
0.0017612851008733399 	        0.0
0.0017761533854421937 	        0.0
0.0017911471839814515 	        0.0
0.0018062675560455382 	        0.0
0.0018215155701333538 	        0.0
0.001836892303763765 	        0.0
0.001852398843551763 	        0.0
0.0018680362852852375 	        0.0
0.0018838057340024251 	        0.0
0.0018997083040699846 	        0.0
0.0019157451192617586 	        0.0
0.0019319173128381723 	        0.0
0.001948226027626331 	        0.0
0.0019646724161007673 	        0.0
0.001981257640464886 	        0.0
0.0019979828727331003 	        0.0
0.002014849294813638 	        0.0
0.0020318580985920795 	        0.0
0.002049010486015568 	        0.0
0.0020663076691777617 	        0.0
0.0020837508704044717 	        0.0
0.002101341322340057 	        0.0
0.002119080268034511 	        0.0
0.0021369689610313243 	        0.0
0.0021550086654560465 	        0.0
0.0021732006561056365 	        0.0
0.002191546218538531 	        0.0
0.0022100466491655054 	        0.0
0.0022287032553412692 	        0.0
0.0022475173554568715 	        0.0
0.002266490279032845 	        0.0
0.0022856233668131797 	        0.0
0.0023049179708600482 	        0.0
0.00232437545464937 	        0.0
0.0023439971931671455 	        0.0
0.002363784573006629 	        0.0
0.002383738992466319 	        0.0
0.002403861861648766 	        0.0
0.002424154602560212 	        0.0
0.0024446186492110863 	        0.0
0.002465255447717347 	        0.0
0.002486066456402655 	        0.0
0.0025070531459014497 	        0.0
0.00252821699926285 	        0.0
0.0025495595120554808 	        0.0
0.002571082192473133 	        0.0
0.0025927865614413666 	        0.0
0.002614674152724967 	        0.0
0.00263674651303635 	        0.0
0.0026590052021448415 	        0.0
0.0026814517929869223 	        0.0
0.0027040878717773604 	        0.0
0.002726915038121322 	        0.0
0.002749934905127391 	        0.0
0.00277314909952158 	        0.0
0.002796559261762269 	        0.0
0.0028201670461561346 	        0.0
0.002843974120975062 	        0.0
0.0028679821685740287 	        0.0
0.0028921928855099857 	        0.0
0.0029166079826617496 	        0.0
0.002941229185350916 	        0.0
0.002966058233463758 	        0.0
0.0029910968815742025 	        0.0
0.003016346899067796 	        0.0
0.0030418100702667614 	        0.0
0.0030674881945560693 	        0.0
0.0030933830865106145 	        0.0
0.0031194965760234215 	        0.0
0.003145830508434982 	        0.0
0.003172386744663632 	        0.0
0.0031991671613370806 	        0.0
0.003226173650924999 	        0.0
0.0032534081218727816 	        0.0
0.0032808724987363792 	        0.0
0.0033085687223183293 	        0.0
0.0033364987498048764 	        0.0
0.0033646645549043072 	        0.0
0.003393068127986398 	        0.0
0.0034217114762230922 	        0.0
0.0034505966237303176 	        0.0
0.0034797256117110307 	        0.0
0.0035091004985994705 	        0.0
0.0035387233602066116 	        0.0
0.0035685962898668465 	        0.0
0.0035987213985859217 	        0.0
0.0036291008151901243 	        0.0
0.0036597366864766926 	        0.0
0.003690631177365553 	        0.0
0.0037217864710522744 	        0.0
0.003753204769162378 	        0.0
0.0037848882919068873 	        0.0
0.0038168392782392518 	        0.0
0.0038490599860135357 	        0.0
0.0038815526921440018 	        0.0
0.00391431969276598 	        0.0
0.003947363303398161 	        0.0
0.003980685859106191 	        0.0
0.004014289714667715 	        0.0
0.004048177244738745 	        0.0
0.004082350844021505 	        0.0
0.004116812927433625 	        0.0
0.004151565930278802 	        0.0
0.0041866123084189095 	        0.0
0.004221954538447529 	        0.0
0.004257595117864958 	        0.0
0.004293536565254701 	        0.0
0.004329781420461466 	        0.0
0.004366332244770628 	        0.0
0.00440319162108922 	        0.0
0.0044403621541284684 	        0.0
0.004477846470587866 	        0.0
0.004515647219340766 	        0.0
0.004553767071621597 	        0.0
0.004592208721214598 	        0.0
0.0046309748846442116 	        0.0
0.004670068301367015 	        0.0
0.004709491733965341 	        0.0
0.0047492479683424686 	        0.0
0.00478933981391952 	        0.0
0.004829770103833963 	        0.0
0.004870541695139849 	        0.0
0.004911657469009683 	        0.0
0.004953120330938034 	        0.0
0.004994933210946868 	        0.0
0.005037099063792588 	        0.0
0.005079620869174834 	        0.0
0.005122501631947046 	        0.0
0.005165744382328821 	        0.0
0.005209352176120042 	        0.0
0.0052533280949167965 	        0.0
0.0052976752463291645 	        0.0
0.005342396764200825 	        0.0
0.005387495808830502 	        0.0
0.005432975567195283 	        0.0
0.005478839253175841 	        0.0
0.005525090107783561 	        0.0
0.005571731399389532 	        0.0
0.005618766423955557 	        0.0
0.00566619850526702 	        0.0
0.005714030995167809 	        0.0
0.005762267273797136 	        0.0
0.005810910749828437 	        0.0
0.005859964860710213 	        0.0
0.005909433072908983 	        0.0
0.0059593188821541986 	        0.0
0.0060096258136853225 	        0.0
0.006060357422500902 	        0.0
0.0061115172936098035 	        0.0
0.006163109042284567 	        0.0
0.006215136314316867 	        0.0
0.0062676027862751385 	        0.0
0.006320512165764395 	        0.0
0.006373868191688245 	        0.0
0.006427674634513093 	        0.0
0.006481935296534572 	        0.0
0.006536654012146251 	        0.0
0.006591834648110611 	        0.0
0.006647481103832255 	        0.0
