#scaled time 	 ecdf 
0.0030549852862733545 	        0.0
0.00307854545573584 	        0.0
0.003102287322173298 	        0.0
0.003126212286840114 	        0.0
0.003150321761797194 	        0.0
0.003174617169995326 	        0.0
0.003199099945359146 	        0.0
0.0032237715328717756 	        0.0
0.003248633388660105 	        0.0
0.003273686980080735 	        0.0
0.003298933785806572 	        0.0
0.003324375295914116 	        0.0
0.0033500130119713933 	        0.0
0.003375848447126584 	        0.0
0.003401883126197328 	        0.0
0.003428118585760722 	        0.0
0.0034545563742439988 	        0.0
0.003481198052015934 	        0.0
0.003508045191478926 	        0.0
0.0035350993771618043 	        0.0
0.003562362205813352 	        0.0
0.003589835286496532 	        0.0
0.003617520240683477 	        0.0
0.003645418702351173 	        0.0
0.0036735323180779045 	        0.0
0.0037018627471404318 	        0.0
0.0037304116616119296 	        0.0
0.003759180746460656 	        0.0
0.003788171699649424 	        0.0
0.0038173862322357995 	        0.0
0.0038468260684730946 	        0.0
0.0038764929459121317 	        0.0
0.003906388615503798 	        0.0
0.003936514841702374 	        0.0
0.003966873402569694 	        0.0
0.003997466089880073 	        0.0
0.00402829470922606 	        0.0
0.004059361080125009 	        0.0
0.004090667036126467 	        0.0
0.0041222144249203774 	        0.0
0.004154005108446156 	        0.0
0.004186040963002565 	        0.0
0.004218323879358457 	        0.0
0.004250855762864374 	        0.0
0.004283638533564998 	        0.0
0.0043166741263124635 	        0.0
0.004349964490880572 	        0.0
0.004383511592079857 	        0.0
0.0044173174098735505 	        0.0
0.004451383939494443 	        0.0
0.004485713191562627 	        0.0
0.004520307192204196 	        0.0
0.004555167983170799 	        0.0
0.004590297621960158 	        0.0
0.0046256981819375025 	        0.0
0.004661371752457941 	        0.0
0.004697320438989757 	        0.0
0.004733546363238706 	        0.0
0.004770051663273221 	        0.0
0.0048068384936506 	        0.0
0.004843909025544177 	        0.0
0.004881265446871468 	        0.0
0.0049189099624232764 	        0.0
0.004956844793993863 	        0.0
0.004995072180512047 	        0.0
0.005033594378173354 	        0.0
0.005072413660573192 	        0.0
0.005111532318841007 	        0.0
0.005150952661775545 	        0.0
0.005190677015981097 	        0.0
0.005230707726004818 	        0.0
0.0052710471544751055 	        0.0
0.005311697682241048 	        0.0
0.005352661708512923 	        0.0
0.005393941651003826 	        0.0
0.005435539946072353 	        0.0
0.005477459048866393 	        0.0
0.005519701433468036 	        0.0
0.005562269593039594 	        0.0
0.005605166039970735 	        0.0
0.005648393306026792 	        0.0
0.005691953942498169 	        0.0
0.0057358505203509245 	        0.0
0.005780085630378514 	        0.0
0.005824661883354683 	        0.0
0.005869581910187584 	        0.0
0.005914848362075033 	        0.0
0.005960463910660992 	        0.0
0.006006431248193248 	        0.0
0.0060527530876823095 	        0.0
0.00609943216306154 	        0.0
0.006146471229348489 	        0.0
0.0061938730628075265 	        0.0
0.006241640461113683 	        0.0
0.0062897762435177714 	        0.0
0.006338283251012784 	        0.0
0.006387164346501546 	        0.0
0.006436422414965728 	        0.0
0.006486060363636085 	        0.0
0.006536081122164053 	        0.0
0.006586487642794667 	        0.0
0.006637282900540769 	        0.0
0.006688469893358647 	        0.0
0.0067400516423249375 	        0.0
0.006792031191814941 	        0.0
0.0068444116096823045 	        0.0
0.006897195987440086 	        0.0
0.006950387440443223 	        0.0
0.007003989108072374 	        0.0
0.00705800415391925 	        0.0
0.007112435765973301 	        0.0
0.007167287156809878 	        0.0
0.007222561563779853 	        0.0
0.007278262249200654 	        0.0
0.0073343925005488544 	        0.0
0.007390955630654172 	        0.0
0.0074479549778950025 	        0.0
0.007505393906395456 	        0.0
0.00756327580622388 	        0.0
0.007621604093592988 	        0.0
0.007680382211061458 	        0.0
0.007739613627737118 	        0.0
0.007799301839481693 	        0.0
0.007859450369117138 	        0.0
0.007920062766633559 	        0.0
0.007981142609398705 	        0.0
0.00804269350236915 	        0.0
0.008104719078303034 	        0.0
0.008167222997974472 	        0.0
0.008230208950389627 	        0.0
0.008293680653004398 	        0.0
0.00835764185194388 	        0.0
0.008422096322223427 	        0.0
0.008487047867971463 	        0.0
0.008552500322654002 	        0.0
0.008618457549300915 	        0.0
0.008684923440733886 	        0.0
0.008751901919796221 	        0.0
0.008819396939584345 	        0.0
0.008887412483681124 	        0.0
0.008955952566390969 	        0.0
0.009025021232976781 	        0.0
0.009094622559898667 	        0.0
0.00916476065505458 	        0.0
0.009235439658022742 	        0.0
0.009306663740305966 	        0.0
0.009378437105577876 	        0.0
0.009450763989930963 	        0.0
0.009523648662126665 	        0.0
0.009597095423847271 	        0.0
0.009671108609949816 	        0.0
0.009745692588721934 	        0.0
0.009820851762139636 	        0.0
0.009896590566127213 	        0.0
0.009972913470818915 	        0.0
0.010049824980822885 	        0.0
0.01012732963548698 	        0.0
0.01020543200916669 	        0.0
0.010284136711495109 	        0.0
0.01036344838765502 	        0.0
0.01044337171865303 	        0.0
0.010523911421595866 	        0.0
0.010605072249968771 	        0.0
0.010686858993916063 	        0.0
0.010769276480523832 	        0.0
0.010852329574104851 	        0.0
0.010936023176485683 	        0.0
0.011020362227295964 	        0.0
0.011105351704259957 	        0.0
0.011190996623490337 	        0.0
0.011277302039784234 	        0.0
0.011364273046921574 	        0.0
0.01145191477796573 	        0.0
0.011540232405566465 	        0.0
0.011629231142265226 	        0.0
0.011718916240802773 	        0.0
0.011809292994429238 	        0.0
0.011900366737216488 	        0.0
0.011992142844372985 	        0.0
0.012084626732561008 	        0.0
0.012177823860216359 	        0.0
0.012271739727870505 	        0.0
0.012366379878475236 	        0.0
0.012461749897729813 	        0.0
0.012557855414410641 	        0.0
0.012654702100703463 	        0.0
0.012752295672538161 	        0.0
0.012850641889926082 	        0.0
0.012949746557300012 	        0.0
0.013049615523856771 	        0.0
0.013150254683902412 	        0.0
0.013251669977200124 	        0.0
0.013353867389320762 	        0.0
0.013456852951996176 	        0.0
0.013560632743475149 	        0.0
0.01366521288888218 	        0.0
0.013770599560578965 	        0.0
0.013876798978528717 	        0.0
0.01398381741066323 	        0.0
0.014091661173252869 	        0.0
0.014200336631279299 	        0.0
0.014309850198811206 	        0.0
0.01442020833938282 	        0.0
0.014531417566375422 	        0.0
0.014643484443401725 	        0.0
0.0147564155846933 	        0.0
